NumberMeasuredFrames;Time;C-pPL;C-PS;C-N;N-pPL;N-PS;PSM;C-Seg;SEG;C-HF;HHStage;Embryo;CultureType
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;-3,87;2,69;2,37;;;;;;;;4;1;1
6;-2,87;2,78;2,31;;;;;;;;4;1;1
6;-1,87;2,86;2,39;;;;;;;;4;1;1
6;-0,87;3,03;2,64;;;;;;;;4;1;1
6;0,13;3,36;2,83;0,22;3,14;2,62;;;;;5;1;1
6;1,13;3,64;3,15;0,25;3,38;2,9;;;;;5;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
6;;;;;;;;;;;;1;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;-4,95;1,63;1,53;;;;;;;;4;2;1
14;-3,95;1,75;1,67;;;;;;;;4;2;1
14;-2,95;1,91;1,83;;;;;;;;4;2;1
14;-1,95;2,09;2;;;;;;;;4;2;1
14;-0,95;2,26;2,18;;;;;;;;4;2;1
14;0,05;2,5;2,41;0,31;2,2;2,12;;;;;5;2;1
14;1,05;2,7;2,52;0,48;2,23;2,05;;;;;5;2;1
14;2,05;2,85;2,73;0,57;2,29;2,16;;;;;5;2;1
14;3,05;3,06;2,93;0,74;2,32;2,19;;;;;5;2;1
14;4,05;3,22;3,05;1,01;2,21;2,04;;;;;5;2;1
14;5,05;3,32;3,15;1,16;2,16;2;;;;;5;2;1
14;6,05;3,54;3,35;1,34;2,2;2,01;;;;0,06;6;2;1
14;7,05;3,64;3,35;1,6;2,03;1,76;;;;0,16;6;2;1
14;8,05;3,7;3,59;1,76;1,93;1,83;0,39;1,18;0,28;0,23;8;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
14;;;;;;;;;;;;2;1
25;;;;;;;;;;;;3;1
25;;;;;;;;;;;;3;1
25;;;;;;;;;;;;3;1
25;;;;;;;;;;;;3;1
25;;;;;;;;;;;;3;1
25;-0,55;3,24;2,82;;;;;;;;4;3;1
25;0,4;3,64;3,24;0,15;3,51;3,11;;;;;5;3;1
25;1,4;3,52;3,21;0,21;3,3;2,99;;;;;5;3;1
25;2,4;3,37;2,99;0,19;3,19;2,8;;;;;5;3;1
25;3,4;3,4;3,16;0,36;3,05;2,8;;;;;5;3;1
25;4,4;3,48;3,22;0,59;2,89;2,64;;;;;5;3;1
25;5,4;3,54;3,22;0,72;2,82;2,5;;;;;5;3;1
25;6,4;3,76;3,56;1,13;2,64;2,44;;;;;5;3;1
25;7,4;4,07;3,61;1,54;2,52;2,07;;;;;5;3;1
25;8,4;4,24;3,84;1,76;2,47;2,07;;;;0,15;6;3;1
25;9,4;4,37;3,83;2,1;2,26;1,73;;;;0,28;6;3;1
25;10,4;4,5;4,12;2,32;2,18;1,8;;;;0,39;6;3;1
25;11,4;4,7;4,35;2,63;2,07;1,73;0,68;;0,12;0,44;7;3;1
25;12,4;4,77;4,41;2,73;2,03;1,68;0,67;1,98;0,27;0,54;7;3;1
25;13,4;4,82;4,4;2,9;1,93;1,5;0,75;1,92;0,42;0,74;8;3;1
25;14,4;5;4,54;3,01;1,99;1,53;0,67;1,96;0,54;0,84;8;3;1
25;15,4;5,16;4,74;3,21;1,94;1,53;0,68;2;0,7;1;8;3;1
25;16,4;5,35;4,98;3,45;1,91;1,52;0,87;2,05;0,72;1,15;8;3;1
25;17,4;5,43;4,95;3,53;1,89;1,42;0,84;2,01;0,86;1,2;9;3;1
25;18,4;5,59;5,12;3,73;1,86;1,39;0,88;2,05;1,02;1,31;9;3;1
25;19,4;5,78;5,28;3,99;1,8;1,27;0,97;2,07;1,15;1,43;9;3;1
25;20,4;5,89;5,45;4,13;1,77;1,3;1,11;2,05;1,16;1,49;9;3;1
25;21,4;6,12;5,59;4,34;1,78;1,25;1,19;2,07;1,28;1,56;10;3;1
25;22,4;6,16;5,67;4,53;1,63;1,13;1,20;2,09;1,33;1,62;10;3;1
25;23,4;6,23;5,77;4,76;1,47;1,01;1,45;2,06;1,27;1,66;10;3;1
25;;;;;;;;;;;;4;1
25;;;;;;;;;;;;4;1
25;-5,8;2,49;1,95;;;;;;;;4;4;1
25;-4,85;2,92;2,33;;;;;;;;4;4;1
25;-3,85;2,9;2,4;;;;;;;;4;4;1
25;-2,85;2,86;2,29;;;;;;;;4;4;1
25;-1,85;2,88;2,29;;;;;;;;4;4;1
25;-0,85;2,89;2,36;;;;;;;;4;4;1
25;0,15;3,06;2,51;0,08;2,98;2,42;;;;;5;4;1
25;1,15;3,22;2,7;0,19;3,02;2,51;;;;;5;4;1
25;2,15;3,23;2,75;0,17;3,05;2,58;;;;;5;4;1
25;3,15;3,41;2,98;0,45;2,96;2,53;;;;;5;4;1
25;4,15;3,62;3,2;0,57;3,05;2,63;;;;;5;4;1
25;5,15;3,72;3,27;0,68;3,04;2,6;;;;;5;4;1
25;6,15;3,98;3,58;0,91;3,07;2,66;;;;;5;4;1
25;7,15;4,21;3,85;1,13;3,08;2,71;;;;;5;4;1
25;8,15;4,63;4,09;1,54;3,09;2,56;;;;0,12;6;4;1
25;9,15;4,76;3,76;1,84;2,93;1,92;;;;0,29;6;4;1
25;10,15;4,96;3,89;2,07;2,9;1,83;0,37;;0,11;0,35;7;4;1
25;11,15;5,12;4,16;2,27;2,84;1,89;0,44;1,8;0,25;0,49;7;4;1
25;12,15;5,28;4,13;2,52;2,77;1,62;0,6;1,85;0,27;0,6;7;4;1
25;13,15;5,41;4,24;2,77;2,65;1,47;0,62;1,9;0,41;0,79;8;4;1
25;14,15;5,58;4,45;2,95;2,64;1,52;0,64;1,93;0,57;0,92;8;4;1
25;15,15;5,59;4,56;3,05;2,56;1,52;0,63;1,87;0,73;0,99;8;4;1
25;16,15;5,65;4,72;3,15;2,51;1,58;0,76;1,85;0,72;1,07;8;4;1
25;17,15;5,74;4,76;3,25;2,49;1,51;0,77;1,82;0,85;1,14;9;4;1
25;18,15;5,83;4,87;3,31;2,53;1,56;0,73;1,79;0,97;1,21;9;4;1
25;;;;;;;;;;;;4;1
25;;;;;;;;;;;;4;1
25;;;;;;;;;;;;4;1
28;-7,6;2,32;1,97;;;;;;;;4;5;1
28;-6,65;2,45;2,08;;;;;;;;4;5;1
28;-5,65;2,47;2,12;;;;;;;;4;5;1
28;-4,65;2,57;2,21;;;;;;;;4;5;1
28;-3,65;2,62;2,25;;;;;;;;4;5;1
28;-2,65;2,76;2,32;;;;;;;;4;5;1
28;-1,65;2,92;2,52;;;;;;;;4;5;1
28;-0,65;3,03;2,55;;;;;;;;4;5;1
28;0,35;3,32;2,59;0,1;3,23;2,5;;;;;5;5;1
28;1,35;3,81;3,06;0,47;3,34;2,58;;;;;5;5;1
28;2,35;4,07;3,44;0,5;3,59;2,97;;;;;5;5;1
28;3,35;4,29;3,47;0,66;3,62;2,82;;;;;5;5;1
28;4,35;4,57;3,47;0,75;3,81;2,72;;;;;5;5;1
28;5,35;4,61;3,62;0,78;3,83;2,84;;;;;5;5;1
28;6,35;4,72;3,82;0,96;3,76;2,87;;;;;6;5;1
28;7,35;5,23;4,34;1,57;3,66;2,77;;;;0,2;6;5;1
28;8,35;5,5;4,53;1,8;3,7;2,74;0,3;;0,12;0,3;7;5;1
28;9,35;5,79;4,37;1,95;3,86;2,43;0,32;1,58;0,19;0,4;7;5;1
28;10,35;5,88;4,3;2,12;3,74;2,17;0,46;1,6;0,2;0,52;7;5;1
28;11,35;6,07;4,39;2,34;3,73;2,07;0,48;1,67;0,36;0,67;8;5;1
28;12,35;6,19;4,53;2,5;3,67;2,03;0,52;1,7;0,48;0,81;8;5;1
28;13,35;6,3;4,6;2,65;3,64;1,95;0,59;1,74;0,62;0,92;8;5;1
28;14,35;6,39;4,87;2,84;3,56;2,03;0,6;1,77;0,61;1,03;8;5;1
28;15,35;6,53;4,82;3,03;3,49;1,78;0,62;1,79;0,78;1,14;9;5;1
28;16,35;6,57;4,99;3,29;3,27;1,69;0,75;1,84;0,89;1,22;9;5;1
28;17,35;6,74;5,33;3,63;3,11;1,71;1,05;1,85;0,91;1,34;9;5;1
28;18,35;6,71;5,36;3,8;2,91;1,57;1,07;1,86;1,04;1,41;9;5;1
28;19,35;6,75;5,66;4,02;2,72;1,64;1,16;1,9;1,18;1,52;10;5;1
28;;;;;;;;;;;;5;1
28;;;;;;;;;;;;5;1
13;;;;;;;;;;;;6;1
13;-7,4;2,61;2,19;;;;;;;;4;6;1
13;-6,4;2,72;2,26;;;;;;;;4;6;1
13;-5,4;2,65;1,95;;;;;;;;4;6;1
13;-4,4;2,76;2,02;;;;;;;;4;6;1
13;-3,4;2,8;2,09;;;;;;;;4;6;1
13;-2,4;2,8;2,09;;;;;;;;4;6;1
13;-1,4;2,91;2,19;;;;;;;;4;6;1
13;-0,4;3,07;2,24;;;;;;;;4;6;1
13;0,6;3,25;2,36;0,11;3,14;2,25;;;;;5;6;1
13;1,6;3,43;2,48;0,14;3,29;2,34;;;;;5;6;1
13;2,6;3,69;2,77;0,35;3,33;2,41;;;;;5;6;1
13;3,6;3,79;2,77;0,36;3,44;2,42;;;;;5;6;1
13;4,6;3,56;2,83;0,41;3,14;2,41;;;;;5;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
13;;;;;;;;;;;;6;1
20;;;;;;;;;;;;7;1
20;;;;;;;;;;;;7;1
20;;;;;;;;;;;;7;1
20;;;;;;;;;;;;7;1
20;;;;;;;;;;;;7;1
20;;;;;;;;;;;;7;1
20;;;;;;;;;;;;7;1
20;;;;;;;;;;;;7;1
20;;;;;;;;;;;;7;1
20;2,99;3,84;3,22;0,38;3,47;2,84;;;;;5;7;1
20;3,94;3,84;3,13;0,49;3,35;2,64;;;;;5;7;1
20;4,94;3,92;3,04;0,66;3,27;2,38;;;;;5;7;1
20;5,94;3,8;3,31;0,75;3,06;2,56;;;;;5;7;1
20;6,94;4,01;3,43;1,13;2,88;2,3;;;;;5;7;1
20;7,94;4,33;3,62;1,55;2,78;2,07;;;;;5;7;1
20;8,94;4,59;4,04;1,89;2,71;2,15;;;;0,17;6;7;1
20;9,94;4,82;4,07;2,07;2,75;2,01;0,42;;0,09;0,27;7;7;1
20;10,94;5,07;4,3;2,39;2,68;1,91;0,53;1,79;0,23;0,46;7;7;1
20;11,94;5,31;4,68;2,71;2,6;1,97;0,75;1,88;0,24;0,58;7;7;1
20;12,94;5,43;4,75;2,86;2,58;1,9;0,71;1,94;0,38;0,74;8;7;1
20;13,94;5,59;4,97;3,02;2,57;1,95;0,63;2,01;0,56;0,92;8;7;1
20;14,94;5,78;5,1;3,15;2,63;1,95;0,58;2,03;0,72;1,08;8;7;1
20;15,94;5,95;5,31;3,54;2,41;1,76;0,83;2,05;0,85;1,19;9;7;1
20;16,94;6,1;5,47;3,84;2,25;1,63;1,09;2,07;0,88;1,35;9;7;1
20;17,94;6,26;5,65;3,98;2,27;1,66;1,08;2,09;1,01;1,47;9;7;1
20;18,94;6,45;5,88;4,17;2,29;1,71;1,19;2,13;1,03;1,56;9;7;1
20;19,94;6,61;6,11;4,54;2,08;1,58;1,37;2,16;1,19;1,68;9;7;1
20;20,94;6,83;6,01;4,77;2,06;1,25;1,42;2,21;1,33;1,78;10;7;1
20;21,94;7,03;6,4;4,93;2,09;1,46;1,41;2,25;1,48;1,83;10;7;1
20;;;;;;;;;;;;7;1
25;;;;;;;;;;;;8;1
25;;;;;;;;;;;;8;1
25;;;;;;;;;;;;8;1
25;;;;;;;;;;;;8;1
25;-1,8;2,64;1,87;;;;;;;;4;8;1
25;-0,85;2,69;1,96;;;;;;;;4;8;1
25;0,15;2,84;2;0,08;2,76;1,91;;;;;5;8;1
25;1,15;2,99;2,26;0,11;2,88;2,16;;;;;5;8;1
25;2,15;3,12;2,41;0,21;2,91;2,19;;;;;5;8;1
25;3,15;3,37;2,6;0,42;2,95;2,17;;;;;5;8;1
25;4,15;3,72;2,72;0,8;2,93;1,92;;;;;5;8;1
25;5,15;4,38;3,43;1,37;3,02;2,07;;;;;5;8;1
25;6,15;4,59;3,64;1,66;2,93;1,98;;;;;6;8;1
25;7,15;4,91;3,75;1,8;3,12;1,95;;;;0,17;6;8;1
25;8,15;4,97;3,96;2,1;2,87;1,87;;;;0,26;6;8;1
25;9,15;4,89;4,26;2,35;2,53;1,91;0,5;;0,12;0,38;7;8;1
25;10,15;4,92;3,94;2,53;2,39;1,4;0,53;1,94;0,24;0,5;7;8;1
25;11,15;5,2;4,18;2,8;2,39;1,38;0,57;2;0,43;0,67;8;8;1
25;12,15;5,41;4,44;3,15;2,26;1,28;0,85;2,05;0,46;0,81;8;8;1
25;13,15;5,57;4,73;3,17;2,4;1,56;0,64;2,09;0,64;0,95;8;8;1
25;14,15;5,75;4,88;3,61;2,14;1,27;1,07;2,1;0,65;1,09;8;8;1
25;15,15;5,88;5,06;3,77;2,1;1,29;1;2,15;0,83;1,22;8;8;1
25;16,15;6,07;5,26;3,87;2,2;1,39;0,92;2,17;1;1,3;9;8;1
25;17,15;6,19;5,35;4,1;2,09;1,25;1,14;2,16;1,01;1,41;9;8;1
25;18,15;6,31;5,52;4,5;1,8;1,01;1,39;2,18;1,19;1,51;9;8;1
25;19,15;6,49;5,81;4,69;1,8;1,12;1,37;2,22;1,35;1,6;9;8;1
25;20,15;6,7;5,96;4,91;1,8;1,05;1,37;2,25;1,52;1,68;10;8;1
25;21,15;6,88;6,15;5;1,87;1,15;1,45;2,26;1,57;1,75;10;8;1
25;22,15;7,05;6,29;4,79;2,25;1,49;1,06;2,28;1,73;1,8;10;8;1
25;;;;;;;;;;;;8;1
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;4,94;3,61;3,23;1,14;2,46;2,09;;;;0,07;6;9;2
11;5,84;3,86;3,51;1,46;2,4;2,06;;;;0,07;6;9;2
11;6,74;4,33;3,96;1,79;2,54;2,16;;;;0,19;6;9;2
11;7,94;4,44;3,93;1,95;2,48;1,97;;;;0,28;6;9;2
11;8,84;4,66;4,1;2,14;2,54;1,97;0,58;;0,12;0,39;7;9;2
11;9,84;4,96;4,16;2,36;2,61;1,8;0,65;;0,11;0,51;7;9;2
11;10,84;5,2;4,19;2,63;2,58;1,56;0,82;1,73;0,28;0,62;7;9;2
11;11,84;5,37;4,35;2,8;2,57;1,55;0,82;1,75;0,41;0,73;8;9;2
11;12,84;5,65;4,58;3,27;2,38;1,31;1,24;1,8;0,42;0,85;8;9;2
11;13,84;5,9;4,87;3,53;2,38;1,34;1,25;1,87;0,6;0,98;8;9;2
11;14,84;6,14;5,13;3,69;2,45;1,45;1,2;1,92;0,78;1,07;8;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
11;;;;;;;;;;;;9;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;7,64;4,11;3,53;1,59;2,51;1,93;;;;0,1;6;10;2
7;8,54;4,17;3,42;1,76;2,42;1,66;;;;0,17;6;10;2
7;9,54;4,32;3,61;1,98;2,34;1,63;;;;0,25;6;10;2
7;10,54;4,45;3,79;2,15;2,3;1,64;0,63;;0,11;0,3;7;10;2
7;11,54;4,7;4,03;2,41;2,3;1,62;0,64;1,69;0,24;0,47;7;10;2
7;12,54;4,83;4,14;2,77;2,06;1,38;0,84;1,75;0,37;0,61;8;10;2
7;13,54;5,02;4,33;2,96;2,06;1,38;0,82;1,79;0,51;0,75;8;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
7;;;;;;;;;;;;10;2
24;;;;;;;;;;;;11;2
24;;;;;;;;;;;;11;2
24;;;;;;;;;;;;11;2
24;;;;;;;;;;;;11;2
24;-1,56;2,5;;0,41;2,09;;;;;;5;11;2
24;-0,66;2,67;;0,59;2,07;;;;;;5;11;2
24;0,34;2,87;;0,49;2,39;;;;;;5;11;2
24;1,34;3,09;;0,64;2,44;;;;;;5;11;2
24;2,34;3,29;3,03;0,92;2,38;2,12;;;;;5;11;2
24;3,34;3,46;3,24;1,15;2,3;2,09;;;;;5;11;2
24;4,34;3,85;3,41;1,36;2,49;2,04;;;;;6;11;2
24;5,34;4,07;3,62;1,5;2,57;2,11;;;;0,07;6;11;2
24;6,34;4,26;3,72;1,65;2,61;2,06;;;;0,15;6;11;2
24;7,34;4,52;3,95;1,9;2,62;2,06;;;;0,27;6;11;2
24;8,34;4,31;3,74;2,23;2,07;1,5;;;;0,36;6;11;2
24;9,34;4,47;3,87;2,42;2,04;1,45;0,57;;0,13;0,49;7;11;2
24;10,34;4,52;3,81;2,65;1,87;1,15;0,67;1,92;0,23;0,56;7;11;2
24;11,34;4,63;4,07;2,66;1,96;1,39;0,8;1,77;0,28;0,64;7;11;2
24;12,34;4,76;4,17;2,76;1,99;1,4;0,76;1,77;0,41;0,72;8;11;2
24;13,34;4,82;4,29;2,86;1,96;1,44;0,7;1,78;0,57;0,79;8;11;2
24;14,34;4,96;4,16;3;1,96;1,16;0,85;1,77;0,57;0,87;8;11;2
24;15,34;5,06;4,33;3,1;1,96;1,24;0,83;1,76;0,71;0,94;8;11;2
24;16,34;5,18;4,59;3,21;1,96;1,38;0,92;1,76;0,71;0,99;8;11;2
24;17,34;5,35;4,76;3,34;2;1,41;0,91;1,78;0,85;1,04;9;11;2
24;18,34;5,52;4,94;3,45;2,07;1,49;0,99;1,81;0,87;1,1;9;11;2
24;19,34;5,68;5,03;3,64;2,04;1,39;1,04;1,79;1,04;1,15;9;11;2
24;20,34;5,77;5,25;3,79;1,98;1,47;1,19;1,78;1,05;1,18;9;11;2
